1100.000000	85.296000 
1099.000000	85.382000 
1098.000000	85.249000 
1097.000000	85.280999 
1096.000000	85.131999 
1095.000000	85.148000 
1094.000000	85.157000 
1093.000000	85.105000 
1092.000000	85.083000 
1091.000000	84.938000 
1090.000000	84.899000 
1089.000000	84.877000 
1088.000000	84.899999 
1087.000000	84.806000 
1086.000000	84.789000 
1085.000000	84.757000 
1084.000000	84.702999 
1083.000000	84.651000 
1082.000000	84.631000 
1081.000000	84.598000 
1080.000000	84.482000 
1079.000000	84.477000 
1078.000000	84.429000 
1077.000000	84.355000 
1076.000000	84.324000 
1075.000000	84.274000 
1074.000000	84.161000 
1073.000000	84.142000 
1072.000000	84.099999 
1071.000000	84.048000 
1070.000000	83.935999 
1069.000000	83.858999 
1068.000000	83.911000 
1067.000000	83.803000 
1066.000000	83.773000 
1065.000000	83.705000 
1064.000000	83.653000 
1063.000000	83.626000 
1062.000000	83.563000 
1061.000000	83.480000 
1060.000000	83.428000 
1059.000000	83.375999 
1058.000000	83.292000 
1057.000000	83.242999 
1056.000000	83.209000 
1055.000000	83.120000 
1054.000000	83.113000 
1053.000000	83.012000 
1052.000000	82.953000 
1051.000000	82.909000 
1050.000000	82.803000 
1049.000000	82.797000 
1048.000000	82.762000 
1047.000000	82.662000 
1046.000000	82.611000 
1045.000000	82.551000 
1044.000000	82.481000 
1043.000000	82.464000 
1042.000000	82.408999 
1041.000000	82.369000 
1040.000000	82.296000 
1039.000000	82.213000 
1038.000000	82.182999 
1037.000000	82.152999 
1036.000000	82.093000 
1035.000000	82.027000 
1034.000000	81.982000 
1033.000000	81.929000 
1032.000000	81.890000 
1031.000000	81.870000 
1030.000000	81.832000 
1029.000000	81.745000 
1028.000000	81.711000 
1027.000000	81.651000 
1026.000000	81.628000 
1025.000000	81.595000 
1024.000000	81.542000 
1023.000000	81.473000 
1022.000000	81.447999 
1021.000000	81.440000 
1020.000000	81.361000 
1019.000000	81.360000 
1018.000000	81.325000 
1017.000000	81.277000 
1016.000000	81.270000 
1015.000000	81.256000 
1014.000000	81.225000 
1013.000000	81.206999 
1012.000000	81.181000 
1011.000000	81.152999 
1010.000000	81.131000 
1009.000000	81.127000 
1008.000000	81.105999 
1007.000000	81.095000 
1006.000000	81.064000 
