1100.000000	77.533000 
1099.000000	77.585000 
1098.000000	77.600000 
1097.000000	77.620000 
1096.000000	77.614000 
1095.000000	77.732000 
1094.000000	77.771999 
1093.000000	77.791000 
1092.000000	77.947000 
1091.000000	77.928000 
1090.000000	77.956999 
1089.000000	78.011000 
1088.000000	78.127000 
1087.000000	78.172000 
1086.000000	78.259999 
1085.000000	78.288000 
1084.000000	78.330999 
1083.000000	78.383000 
1082.000000	78.470000 
1081.000000	78.566999 
1080.000000	78.669000 
1079.000000	78.763000 
1078.000000	78.877000 
1077.000000	78.875000 
1076.000000	78.973000 
1075.000000	79.026000 
1074.000000	79.026000 
1073.000000	79.166000 
1072.000000	79.271000 
1071.000000	79.343000 
1070.000000	79.380000 
1069.000000	79.454000 
1068.000000	79.598000 
1067.000000	79.684000 
1066.000000	79.758000 
1065.000000	79.864999 
1064.000000	79.944000 
1063.000000	80.042000 
1062.000000	80.084000 
1061.000000	80.199000 
1060.000000	80.282000 
1059.000000	80.371000 
1058.000000	80.432000 
1057.000000	80.557999 
1056.000000	80.647000 
1055.000000	80.760000 
1054.000000	80.840999 
1053.000000	80.952000 
1052.000000	81.028000 
1051.000000	81.137000 
1050.000000	81.213000 
1049.000000	81.304000 
1048.000000	81.410000 
1047.000000	81.455000 
1046.000000	81.564000 
1045.000000	81.682999 
1044.000000	81.729000 
1043.000000	81.884000 
1042.000000	81.962999 
1041.000000	82.081999 
1040.000000	82.164000 
1039.000000	82.250999 
1038.000000	82.339000 
1037.000000	82.445000 
1036.000000	82.523000 
1035.000000	82.613000 
1034.000000	82.705000 
1033.000000	82.782000 
1032.000000	82.860000 
1031.000000	82.973000 
1030.000000	83.065000 
1029.000000	83.118000 
1028.000000	83.226999 
1027.000000	83.296000 
1026.000000	83.387000 
1025.000000	83.470999 
1024.000000	83.530000 
1023.000000	83.618000 
1022.000000	83.726999 
1021.000000	83.783000 
1020.000000	83.843999 
1019.000000	83.923999 
1018.000000	84.009999 
1017.000000	84.069000 
1016.000000	84.128000 
1015.000000	84.205000 
1014.000000	84.271000 
1013.000000	84.322000 
1012.000000	84.382000 
1011.000000	84.450999 
1010.000000	84.503000 
1009.000000	84.571000 
1008.000000	84.606000 
1007.000000	84.651000 
1006.000000	84.691000 
1005.000000	84.751000 
1004.000000	84.792000 
1003.000000	84.840999 
1002.000000	84.875000 
1001.000000	84.917000 
